@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
10,3,3,1.0,0.13333333333333333,0.0002088127691080201,0.0,0.27086451850619914,0.20961835112727797,9,8,0.014136895178584588,0.0003793886306616964,0,False
20,4,3,0.16666666666666666,0.06315789473684211,0.00045286717320129003,1.325431682346185e-06,0.2746749662686296,0.21707015530211593,9,8,0.01795080212637976,0.0005599845382957565,0,False
1,1,27312,0.0,0.0,0.0,0.0,0.1714031408000005,3.66152832192157e-05,10,1,2.1955944158552707e-06,-6.878649959702519e-19,0,False
4,2,5,0.0,0.0,7.837913791175693e-05,9.240101355157683e-06,0.20489054770155046,0.1834950900169139,10,9,0.00012625758884136053,1.9019446134371527e-05,0,False
70,1,4,0.008281573498964804,0.0,0.0015822764263660378,0.0,0.27623978612733585,0.18095058299193376,10,8,0.008785101527494612,1.3172564753858296e-05,0,False
19,1,5,0.07017543859649122,0.0,0.00018442414258879183,0.0,0.2529149739450927,0.17409066429463554,10,8,0.0025078438523374134,8.381206302530963e-06,0,False
6,4,3,0.3333333333333333,0.06666666666666667,1.3835147200635552e-05,1.8686784062703109e-06,0.23438094313319904,0.22485755037374422,9,8,0.001821094609433733,0.0004974892667557547,0,False
9,3,4,1.0,0.16666666666666666,0.0003270874689029293,0.0,0.2687236144805415,0.22623184330093032,9,8,0.015691791099687765,0.0007031837911026093,0,False
4,4,5,1.0,0.0,4.42815628255986e-06,0.0,0.2132566845125002,0.19944071071146954,9,9,0.00023886498843381077,0.00010296565660093903,0,False
4,2,27312,1.0,0.3333333333333333,1.1953652637315808e-06,0.0,0.24077783575430578,7.32305664384314e-05,9,1,0.002446663958432518,2.748888900259906e-19,0,False
6,1,6,0.2,0.0,7.440778998508902e-05,0.0,0.207509737720649,0.1736110978648316,10,9,0.00011152251116019576,8.739449670070785e-06,0,False
4,1,6,0.0,0.0,1.2070610059557766e-05,0.0,0.23391573601344415,0.18607001297477008,9,9,0.0007681325586090002,1.441722037396686e-05,0,False
8,6,3,0.2,0.07142857142857142,9.409767871305249e-05,7.570370698814678e-05,0.2593723244271648,0.24473302639620131,9,8,0.003975733862161084,0.00329374349717168,0,False
21,3,5,0.6666666666666666,0.014285714285714285,0.00023510868077359438,3.7970860608620706e-08,0.2429008537522873,0.19437385933215842,10,9,0.002560452978228646,4.1704623837752505e-05,0,False
3,2,5,1.0,0.0,6.470913906636226e-05,0.0,0.20711561803595616,0.20045230476082676,9,9,9.097888829489312e-05,7.533176674903311e-05,0,False
1,1,5,0.0,0.0,0.0,0.0,0.2024176899340122,0.18809960615369872,10,9,7.158600732310751e-05,5.625097741280957e-05,0,False
5,3,4,0.1,0.0,7.465877407929322e-05,2.6901789475017375e-06,0.24064995945885354,0.22805363391689062,9,8,0.0015489931954071417,0.0005451040781252353,0,False
7,2,5,0.14285714285714285,0.0,1.4157162664239639e-05,4.3356021894303214e-07,0.24149024858108645,0.18325710042941548,10,8,0.002579100449182241,1.1414234429630982e-05,0,False
10,5,5,0.08888888888888889,0.0,6.901158045268336e-05,3.74979189976984e-06,0.23807104539846977,0.20354015112092316,9,8,0.0012362823820462852,7.831534731902955e-05,0,False
14,7,2,0.07692307692307693,0.047619047619047616,0.00021712327751582177,7.217040090918104e-05,0.2779400648566191,0.2659875590565505,8,8,0.018217128405178164,0.014321879299287545,1,False
10,3,5,0.6666666666666666,0.0,6.559111036624211e-05,1.7876374084811765e-09,0.24685478309443165,0.18410696312790706,10,8,0.0017312080767623891,1.2072070327172341e-05,0,False
5,5,4,0.0,0.0,1.0377928851304464e-05,1.7062094660076363e-06,0.22474602152102413,0.2118914840972545,9,9,0.0006433827821575832,0.00016400458137534707,0,False
5,3,4,0.6666666666666666,0.1,2.3189194726211133e-05,6.594856151087439e-06,0.24221581881055168,0.20898826089701616,9,8,0.0020254629800487613,0.00033358062940012917,0,False
17,7,4,0.19047619047619047,0.03676470588235294,0.00037211569440277813,2.5673942403139758e-05,0.2766497970734073,0.22809915874031156,9,8,0.016904458063055596,0.0005074395559193606,0,False
3,1,27312,0.3333333333333333,0.0,0.00014366705560740675,0.0,0.2022478973448753,4.882037762562093e-05,9,2,8.447409225788966e-05,3.46118657529008e-19,0,False
14,2,5,1.0,0.01098901098901099,0.00010478256659142062,0.0,0.23852479803761514,0.21170884403991136,9,9,0.0010552964865788576,0.0002112403825586484,0,False
6,6,4,0.3333333333333333,0.26666666666666666,2.8482391934363675e-06,2.7607386567941083e-06,0.2388326027370521,0.2264872477966724,9,9,0.0028324321476694524,0.0005227368106011141,0,False
25,1,5,0.05333333333333334,0.0,0.00011241651361355207,0.0,0.2435085222521216,0.19935901425794775,10,9,0.0019627373992087494,5.3590877112013025e-05,0,False
3,3,6,0.3333333333333333,0.3333333333333333,1.40868338479122e-06,1.1568065327408178e-06,0.2072495487081452,0.18850571144539385,10,9,0.00015921970524553222,1.4463963410876524e-05,0,False
17,2,5,0.014705882352941176,0.0,6.923119098756581e-05,3.146824192184148e-07,0.2448675614950802,0.1807054751097224,10,8,0.0030892597924377864,8.22977810726028e-06,0,False
11,1,6,0.01818181818181818,0.0,9.178579757631515e-05,0.0,0.2467087919623611,0.1559253196275392,11,8,0.002397463005127547,4.056978332061633e-07,0,False
24,3,4,0.3333333333333333,0.09057971014492754,0.0002983133939221889,5.016581404525629e-07,0.2612207853508913,0.21355647735373326,9,8,0.004441506342009667,0.0002700331386641106,0,False
5,2,6,0.2,0.0,1.819888884722853e-05,2.681456112721765e-09,0.245494295092921,0.14635218419574478,11,9,0.002818793547077603,4.0193031590971225e-07,0,False
10,8,3,0.06666666666666667,0.03571428571428571,0.00010112244294070149,2.5161592253719457e-05,0.25208529910202465,0.24037042824879934,9,8,0.0021974521445554114,0.0014081049342942423,0,False
70,3,4,0.05507246376811594,0.0,0.0010936871781713382,4.776707753399963e-05,0.2769792670269221,0.20691015913414434,9,8,0.030215231968181093,9.715429213732198e-05,0,False
2,1,27312,1.0,0.0,0.0,0.0,0.15409770193895217,3.66152832192157e-05,11,1,2.609746330399627e-07,2.1490088398954662e-19,0,False
3,2,6,0.3333333333333333,0.0,2.8495631435686382e-06,1.1413457978071781e-06,0.1956326636735881,0.1939864832119051,10,10,4.850842567493266e-05,3.255021607183118e-05,0,False
57,3,4,0.04949874686716792,0.0,0.0015636301593452701,7.278242542274033e-05,0.2882720806057288,0.18278423972974508,10,8,0.03004290111127941,9.100109826015269e-06,0,False
1,1,7,0.0,0.0,0.0,0.0,0.1745160848949319,0.16139589629123025,11,10,6.467864556291239e-06,8.049592139611615e-07,0,False
9,1,27312,0.027777777777777776,0.0,2.3178382876748295e-05,0.0,0.23824801940532936,3.66152832192157e-05,9,1,0.0013036542358615974,2.945961483053118e-19,0,False
5,3,4,0.4,0.3333333333333333,3.7610994687895563e-06,3.5567618158266153e-06,0.23179281160496445,0.22407534379706423,9,9,0.0010970590765736444,0.0009950651397933811,0,False
15,5,4,0.05714285714285714,0.0,0.00013053320766780096,4.537075096510222e-06,0.2608526131273695,0.22894565577948162,9,8,0.004223844700039376,0.0007946134158247481,0,False
3,1,27312,0.0,0.0,1.8377316710749898e-05,0.0,0.21790346222955756,4.882037762562093e-05,9,2,0.00028003822742400116,-7.9567994735400265e-19,0,False
7,1,4,0.0,0.0,6.9182678184296205e-06,0.0,0.23056455474476883,0.19300066661219414,9,9,0.0014045578713846962,6.015312491176929e-05,0,False
8,1,4,0.14285714285714285,0.0,2.8296948482861223e-05,0.0,0.24968790815241532,0.21198719709441075,9,8,0.0023908127149866883,0.00037289777630887175,0,False
7,2,4,0.19047619047619047,0.0,7.183620925981607e-05,7.845763029616078e-06,0.2311302901569176,0.21894912000618563,9,9,0.000778810014921273,0.0003328903942435217,0,False
6,1,7,0.0,0.0,9.31263389399938e-05,0.0,0.20278942238309894,0.16435218673834925,11,9,7.982380458529017e-05,8.904920014743229e-07,0,False
6,5,4,0.1,0.0,4.195882299186927e-05,2.973487347800348e-05,0.24306709802429177,0.2352137326153875,9,8,0.0016830683787672695,0.0012697596174043434,0,False
4,3,5,0.3333333333333333,0.0,1.777622262450651e-05,2.065731322846088e-06,0.22337257891787407,0.2202316272328901,9,9,0.0005702605025330182,0.0004368228221658834,0,False
29,1,27312,0.027093596059113302,0.0,0.0004934120759445758,0.0,0.2536693027478208,6.509383683416125e-05,8,3,0.0026019242900350054,-2.1433553628784329e-19,0,False
11,1,4,0.01818181818181818,0.0,4.110393285626434e-05,0.0,0.24199278809398056,0.2077705808568462,10,9,0.0018440770584269132,0.0001296796480886115,0,False
62,3,3,0.6666666666666666,0.01850872554204125,0.0016489049882131574,2.9737559260552276e-07,0.28463172183923924,0.2261481337617134,8,8,0.015448876166449733,0.0012564679838264028,0,False
10,4,3,0.022222222222222223,0.0,0.0002309676098711276,1.1657716864700143e-05,0.26739210846491335,0.2346990968911694,8,8,0.01420676835748796,0.0007794757654592867,0,False
1,1,27312,0.0,0.0,0.0,0.0,0.200902814473852,3.66152832192157e-05,9,1,5.5628636410327835e-05,-1.5909249309999608e-19,0,False
14,5,4,0.1,0.054945054945054944,4.190091702927247e-05,6.594519960864939e-06,0.251107402757333,0.21814401969356692,9,8,0.0035318273719404103,0.000580352184868943,0,False
4,1,6,0.16666666666666666,0.0,0.0003008302429026995,0.0,0.2649070717339577,0.1416683778372189,11,8,0.013429927835439687,3.01814666639109e-08,0,False
9,4,4,0.25,0.0,7.644073518249353e-05,2.7014843343208018e-05,0.24164123549634495,0.2078527425860683,9,9,0.0017222856713560665,0.0002003358402917146,0,False
6,1,7,0.0,0.0,1.153175124086045e-05,0.0,0.22796857101725732,0.14997774820000043,11,9,0.0009802534283725203,1.2456288138801073e-07,0,False
4,1,5,0.0,0.0,1.900393764125735e-05,0.0,0.23986146168629674,0.18432260099580222,10,8,0.0011198163019510196,1.3714719990000567e-05,0,False
12,1,5,0.07575757575757576,0.0,4.7284407291576235e-05,0.0,0.23282571247348888,0.18201708445069484,10,9,0.000628335931675999,1.1112347345677167e-05,0,False
3,1,6,0.0,0.0,2.1195710881259927e-05,0.0,0.19646480703737396,0.18636821901473927,10,9,4.753342754181114e-05,1.756301273204525e-05,0,False
9,1,27312,0.027777777777777776,0.0,5.86520671003723e-05,0.0,0.2350034048624944,3.66152832192157e-05,9,1,0.001204597946362904,-5.364606607563414e-19,0,False
20,5,4,0.12631578947368421,0.1,0.00019529013931963846,6.5683586553743396e-06,0.24539114430318473,0.2209407378947665,9,9,0.0017757790084198667,0.0003646647228713683,0,False
30,7,3,0.022988505747126436,0.0,0.00040845913468554957,6.887123287342958e-05,0.2594824428090132,0.2296117420589428,9,8,0.004034936973575537,0.0008744087004677136,0,False
6,2,5,0.0,0.0,5.510891940358761e-06,1.7095934255875324e-07,0.2009074219490905,0.1925241985581873,9,9,6.473318808829511e-05,3.7434917071948364e-05,0,False
18,4,3,0.16666666666666666,0.13071895424836602,0.0001952474819511201,8.652785913516364e-07,0.25310496342799543,0.22716460893744955,9,8,0.003189838289656302,0.0010017420569250856,0,False
21,5,4,0.07142857142857142,0.0,0.00022769557274008115,4.244098306071262e-06,0.26785813354311244,0.2030212730309425,10,8,0.005595332854539549,0.0001415200302446413,0,False
8,5,4,0.6,0.39285714285714285,1.0715998705723647e-05,7.225323307996939e-06,0.24678292460216045,0.21030945778016275,9,9,0.002156766818263922,0.0001701515359302695,0,False
6,4,4,0.3333333333333333,0.2,1.7096615989141775e-05,1.1205855661413339e-06,0.25178582433637814,0.23343370969749233,9,9,0.00209483510239692,0.0008549115496105721,0,False
12,9,4,0.07575757575757576,0.027777777777777776,0.00014185410577148178,1.430111851744357e-05,0.2426451922498613,0.2222805880979293,9,8,0.0013996481847002203,0.00033033670297285053,0,False
13,6,5,0.4,0.01282051282051282,5.803582257939962e-05,2.809141012668237e-07,0.2378663429989544,0.22226554894311173,9,8,0.0018426028872390741,0.0011680341272830045,0,False
5,3,5,0.0,0.0,7.530640547517778e-05,1.6536266074431795e-06,0.20931616786599186,0.20768520153452985,9,9,0.0001303957167450393,0.00010315801569540687,0,False
5,3,5,0.0,0.0,2.4720105725084006e-05,5.922628411409004e-07,0.23878052363266924,0.21111531234502254,9,8,0.0011486410076370522,0.000508647802722616,0,False
20,6,3,0.13333333333333333,0.05789473684210526,0.00018058166451233762,1.1101348544988948e-05,0.2439606109257048,0.22643846196500556,9,9,0.0016341007188954892,0.0005072196017389678,0,False
28,2,4,0.0291005291005291,0.0,0.00034905695164983607,3.1366056571279956e-07,0.2652948201910145,0.1909824268222462,10,9,0.005606964179543763,5.055874591839866e-05,0,False
14,7,4,0.03296703296703297,0.0,0.00015384493076156256,0.00013204333933986533,0.2594440188019633,0.20648423743759706,9,9,0.004266058131522082,8.347764356151635e-05,0,False
7,5,4,0.3333333333333333,0.2,1.6369473570219432e-05,3.234808060374387e-06,0.24441210833169785,0.23684381976498903,9,8,0.0017947604878445174,0.0011687349442511892,0,False
73,6,3,0.06666666666666667,0.0273972602739726,0.00168534316416062,2.1501561690249464e-05,0.28696892120180467,0.25085333765326995,8,8,0.018976397617338454,0.003377815855405189,0,False
5,4,5,0.0,0.0,7.316755160002012e-05,2.5140933655233028e-05,0.22623573827610896,0.2240677020426505,9,8,0.0009088064401990456,0.0004121869039506399,0,False
6,3,4,0.2,0.0,0.00015476585998319678,5.414917780840477e-07,0.2697745875770646,0.22271194851515605,8,8,0.015135139563106872,0.0009269837156434089,0,False
34,1,5,0.05169340463458111,0.0,0.0007970045513516715,0.0,0.2772685633020254,0.1795499161212431,10,8,0.020709385475559016,6.6475195308096625e-06,0,False
4,1,6,0.0,0.0,7.644073518249353e-05,0.0,0.2078527425860683,0.15415012565375172,11,9,0.0002003358402917146,2.3304281329311013e-07,0,False
9,7,4,0.027777777777777776,0.0,0.00011246902396395297,3.588988401128784e-05,0.24533845625584597,0.23972143620492814,9,8,0.0018966556896531518,0.0012278103483403832,0,False
6,2,4,0.3333333333333333,0.0,5.034916557812889e-06,6.882552247450753e-07,0.2308724251542389,0.19966344622325738,9,9,0.002004608381981997,5.6358033840758915e-05,0,False
14,5,4,0.02197802197802198,0.0,7.153117977126076e-05,1.32231803060132e-05,0.24903960781000933,0.20053030950336476,9,8,0.001963351745509131,8.051271238760146e-05,0,False
9,7,4,0.19047619047619047,0.16666666666666666,3.227304789150122e-05,7.845763029616078e-06,0.2454026012212047,0.2311302901569176,9,9,0.0014748319197564884,0.000778810014921273,0,False
8,1,6,0.14285714285714285,0.0,1.0066200039919476e-05,0.0,0.22600810757017342,0.1583110499047183,10,9,0.0005254286140603119,4.0478322513741304e-07,0,False
18,9,4,0.08496732026143791,0.08333333333333333,0.00011554917218434304,5.147862615175435e-05,0.26642708757509453,0.23494248015467836,8,8,0.009928912766257856,0.0007929093488873091,0,False
2,1,5,0.0,0.0,1.3352914299335636e-06,0.0,0.2146799171091291,0.20679293696165238,9,9,0.0005931600365182944,0.00010502397178821014,0,False
8,1,6,0.0,0.0,7.522834743641784e-05,0.0,0.2242531616443173,0.1584112449599011,11,9,0.0003240556982010893,4.496905498646848e-07,0,False
5,4,4,0.0,0.0,9.390601040201746e-06,3.488970342533067e-06,0.23660287346125602,0.22723138912977575,8,8,0.0011974347113885672,0.000587610145938342,0,False
5,2,4,0.6,0.0,1.818995006181351e-06,2.089314193620218e-07,0.2400104181095944,0.2254594030213139,9,9,0.0010425520156573118,0.0005715817124247685,0,False
4,3,5,0.3333333333333333,0.0,6.868383972591604e-06,6.394001130598754e-06,0.23205478682756725,0.21116450478946525,9,9,0.0007930094981331343,0.00033861057637211674,0,False
4,3,5,0.6666666666666666,0.5,7.183620925981608e-05,3.139987434946398e-06,0.20965681259638838,0.20676527888424906,9,9,0.0003358029897449562,9.695083988543213e-05,0,False
8,4,4,0.0,0.0,1.225722646367777e-05,1.734149122104757e-06,0.23737649053039792,0.20125666829460329,9,9,0.0015751902246106167,0.0001756580083577781,0,False
5,3,5,0.3333333333333333,0.2,3.5435377606789717e-06,7.804011330220023e-07,0.20682548535101267,0.20511122120176756,9,9,0.00014559762522354372,8.834441485643361e-05,0,False
5,2,4,0.6,0.0,3.1477994527693684e-06,2.1781547187222684e-06,0.22719799412644567,0.21546667081446952,9,9,0.0005797370867520661,0.0003623610003060346,0,False
14,11,4,0.14545454545454545,0.08791208791208792,0.00012651749185572483,9.599424196134472e-05,0.257098842435336,0.22501541810149728,9,8,0.005429718493738508,0.0005174743745538552,0,False
110,5,3,0.1,0.022018348623853212,0.0031702218437200816,1.9862936289500274e-05,0.2954968716699552,0.22370912658184916,9,8,0.022280839564772486,0.0005317339288759417,0,False
4,1,5,0.3333333333333333,0.0,4.774597192386302e-07,0.0,0.2214377861410857,0.2101026555536389,9,8,0.00034269196164312695,0.0002626229886331443,0,False
2,1,6,0.0,0.0,6.177916052002256e-07,0.0,0.23302389364067383,0.15923089974845334,10,9,0.0007316815448748931,6.082681515237243e-07,0,False
33,9,4,0.2222222222222222,0.04924242424242424,0.00042020105133392874,8.683942581172765e-05,0.2813349116585396,0.22507130244489004,9,8,0.022864221740143978,0.0004951159303706891,0,False
9,5,4,0.1388888888888889,0.1,8.93481372727497e-05,1.4396697401615121e-05,0.22838062804764264,0.2236653370829395,9,9,0.0007469102777997776,0.0005801556521443874,0,False
7,4,5,0.2857142857142857,0.0,7.439855281672327e-05,4.900827953630809e-06,0.22069582953412334,0.19154896264327398,9,9,0.002458488021052318,2.3286316981142815e-05,0,False
9,5,3,0.1,0.08333333333333333,0.00014648359272915996,0.00010494903827747195,0.2545686214495043,0.2165568052586766,10,8,0.003502234409353806,0.0002887069793194444,0,False
4,3,5,0.0,0.0,3.648948222302107e-06,1.3369313503413014e-06,0.2148361053918293,0.2047676245477617,9,9,0.0006127149965661947,0.00010818952087202607,0,False
3,2,4,1.0,0.0,7.852759567642785e-05,0.0,0.2650967930498449,0.18419987084430792,10,8,0.013405919398361764,3.657013003506683e-05,0,False
4,4,4,0.3333333333333333,0.16666666666666666,2.0180494958722062e-05,5.692694899975441e-06,0.22631366595407124,0.2208089393685356,9,9,0.00045956912512736133,0.0003333195929398225,0,False
4,3,6,0.6666666666666666,0.0,7.41349541611482e-05,1.524638330459498e-08,0.22012648272537463,0.20024153705699582,9,9,0.0007724244339806978,0.00029388329905963496,0,False
2,2,27312,0.0,0.0,6.033017729656051e-06,5.36291222544353e-09,0.18729128763750597,8.238438724323532e-05,10,2,1.4647674666607715e-05,5.275822148636386e-19,0,False
2,1,5,0.0,0.0,5.163380782815398e-06,0.0,0.22265345679317555,0.17573202969276353,10,9,0.00038649694521487464,5.636296069812628e-06,0,False
28,2,5,1.0,0.0,1.5892049729301273e-06,0.0,0.20917788881304752,0.19178799521701276,10,9,0.0016542917706614255,0.00011118669977972892,0,False
6,5,3,0.2,0.06666666666666667,1.8823906931523675e-05,8.484129268929518e-06,0.2298969590659442,0.21914629909428035,9,9,0.0015645085743410776,0.0008878193718135412,0,False
9,6,3,0.2,0.08333333333333333,0.0001695905318300708,1.0755927755573222e-05,0.25051140295477486,0.23586814787548666,9,9,0.0025500059077526896,0.001086436649312006,0,False
34,10,3,0.08888888888888889,0.0285204991087344,0.0007593517513250564,0.00017640723841286972,0.28805722335268785,0.25927764618478794,8,8,0.019385687698003227,0.004341644809365625,0,False
15,10,4,0.08888888888888889,0.047619047619047616,0.0002043874965677855,5.423664321832115e-05,0.24727750748094654,0.2348857855407414,9,8,0.0031076851480530267,0.0007350626590835867,0,False
23,3,5,0.039525691699604744,0.0,0.00025354336024993016,5.851943490070119e-07,0.254462633351883,0.1956603367549079,10,8,0.004758701649112702,3.6352249777925665e-05,0,False
2,1,8,0.0,0.0,4.617245444507545e-07,0.0,0.19156571741805145,0.14741858472117345,11,10,3.34701178805354e-05,1.0402124449495889e-07,0,False
9,6,4,0.06666666666666667,0.0,1.9310626534990033e-05,9.91121990910017e-06,0.2314172568360188,0.22863494282219177,9,9,0.0011929693657430657,0.0005821217928524164,0,False
24,5,4,0.04710144927536232,0.0,0.0001500066108234043,1.0931383892424925e-05,0.25177617570637156,0.21617738418358387,9,9,0.003449245626579193,0.000380606252557839,0,False
7,3,3,0.09523809523809523,0.0,3.91154504370758e-05,2.4896892483934533e-07,0.2503777523229884,0.2069557814327533,9,9,0.002160252200230283,0.00012185375116856016,0,False
11,3,5,0.03636363636363636,0.0,2.0656714241122446e-05,1.8235572291219384e-06,0.22319236324910807,0.21315982198830805,9,9,0.0008617885858459084,0.00018492159709219253,0,False
8,8,4,0.25,0.0,4.644608828037809e-05,2.5184192448789206e-05,0.22854745825832,0.2140033937477198,9,9,0.0006662845719587627,0.00015804654951720416,0,False
9,5,4,0.08333333333333333,0.0,7.904932124992119e-06,8.96436582071226e-07,0.23333422803983303,0.2224687493975644,9,9,0.0027389834118986883,0.000769923541844154,0,False
16,6,5,0.05,0.0,0.00011757414909464425,3.94987827230793e-06,0.24684087173339164,0.20591314627780458,9,9,0.0017351171062250368,0.00016321434824036933,0,False
16,5,4,0.1,0.06666666666666667,9.722882958865204e-05,1.5937970085180652e-05,0.24542551826697492,0.22657120861926028,9,8,0.0017739917711242304,0.0005086858659465763,0,False
11,11,4,0.05454545454545454,0.05454545454545454,0.00013735963279007252,0.0001243756294900688,0.24979232943877042,0.23837335509503293,9,8,0.003445509721279347,0.0009903077590820025,0,False
8,4,4,0.21428571428571427,0.0,8.337211907893902e-05,1.469352507919389e-05,0.2379352560575667,0.22659660437987666,9,9,0.0011652784218402499,0.0010761390496894254,0,False
17,3,3,0.3333333333333333,0.07352941176470588,0.0002643926921360245,0.00014486493637544016,0.26498185896937365,0.26230276339247727,8,8,0.013400547635279552,0.004323843994064159,0,False
8,2,27312,0.03571428571428571,0.0,6.243823060245827e-06,5.36291222544353e-09,0.22671584517410692,8.238438724323532e-05,9,2,0.0013814581156352086,1.2602611939189504e-19,0,False
4,2,5,1.0,0.5,3.882618600208449e-06,0.0,0.23975642724611118,0.19996880937859976,9,9,0.0013132536075051197,7.058315357110933e-05,0,False
3,2,4,0.3333333333333333,0.0,9.414704686633897e-05,7.183620925981607e-05,0.2648670245062382,0.20635453424663136,9,8,0.013397857969105609,8.964495217665603e-05,0,False
6,3,5,0.0,0.0,8.088411829802091e-05,3.591608035206824e-06,0.2273041063188244,0.1850546115787721,10,9,0.0013233066908613779,1.434966840607603e-05,0,False
10,3,4,0.13333333333333333,0.0,7.247423145790518e-05,2.7231448413745826e-05,0.23222292612579615,0.1882033269067285,9,9,0.0013905946601826436,3.98920559003507e-05,0,False
20,2,3,0.021052631578947368,0.0,0.0002747809747052704,9.459469537944272e-05,0.25796949990755896,0.18731665102837078,10,8,0.003154542184116536,1.9197865920338745e-05,0,False
20,7,4,0.14285714285714285,0.07894736842105263,8.407276722879303e-05,3.403277270455101e-05,0.2541943608370569,0.25113139773131843,9,8,0.007626965342356412,0.002474748749229578,0,False
2,2,5,0.0,0.0,9.597439105642107e-07,4.3279689506368075e-07,0.22151804427328453,0.20974716892993087,9,9,0.00047949314497001565,0.00026609797872005083,0,False
5,4,4,0.0,0.0,2.3431004026991922e-05,1.9386757885990142e-05,0.23467813918207003,0.2160405495575963,9,9,0.00147055146346865,0.0006160391652453066,0,False
10,4,4,0.16666666666666666,0.1111111111111111,0.0001235294355571494,2.678075026724441e-06,0.25422386771315164,0.2373936441799223,8,8,0.0022922732052949044,0.00098407254334358,0,False
28,2,4,0.042328042328042326,0.0,0.00043700188267156937,1.3730859380909703e-06,0.26321963034916945,0.20613279558086572,10,8,0.0046663193650492785,8.121319372014299e-05,0,False
3,3,5,0.0,0.0,7.518432943681151e-06,1.432778368173603e-06,0.2282279141706829,0.20687595560807068,9,9,0.000725117527171684,9.002816574855752e-05,0,False
1,1,27312,0.0,0.0,0.0,0.0,0.1827969532978311,3.66152832192157e-05,10,1,9.456077640810396e-06,1.1164431129110352e-18,0,False
3,1,5,0.0,0.0,4.835550441422441e-06,0.0,0.23025145236185804,0.1914066653016844,10,9,0.0006182341252899016,3.124306241752403e-05,0,False
3,1,6,0.0,0.0,0.000144485128660846,0.0,0.21454847398715426,0.18078876212496886,10,9,0.0002470949923927233,7.316304622760933e-06,0,False
6,2,6,1.0,0.06666666666666667,0.00013387540108815524,0.0,0.24981369909870987,0.15409770193895217,11,9,0.0022569271183872654,2.609746330399609e-07,0,False
45,6,4,0.10101010101010101,0.0,0.0005127729168077144,8.593367128701258e-05,0.26797284443814784,0.20987949730138777,9,8,0.008684507391659955,0.00016382015070627134,0,False
4,3,4,0.3333333333333333,0.0,0.00014366705560740666,9.76526409910828e-07,0.22644821744989513,0.2110525828367649,9,9,0.0009598529344318938,0.0003353370465372218,0,False
7,5,4,0.2,0.09523809523809523,2.1678908967866844e-05,9.6170053518406e-06,0.23861358972746027,0.22137996169434504,9,8,0.0018376553961894219,0.0004480737177848038,0,False
10,5,4,0.044444444444444446,0.0,0.00015117477502682048,2.3318189877172635e-06,0.2530537843395357,0.21398596903157954,9,8,0.0026437344330462044,0.0002125393205095315,0,False
6,5,4,0.3,0.06666666666666667,4.7938004440620466e-05,4.474002498556854e-05,0.24329436658226156,0.2320424935111777,9,8,0.0016378618026497947,0.0012677341933627253,0,False
9,6,4,0.1111111111111111,0.0,3.1648623246965124e-05,7.036717826683846e-06,0.2288977988292686,0.2159908344503639,9,9,0.0006011101087419201,0.0005464088284659468,0,False
7,4,4,0.16666666666666666,0.09523809523809523,8.83410454220505e-05,1.3268600555200961e-05,0.24188142668871696,0.2253704659261695,8,8,0.0015992330122652969,0.0015826278816488994,0,False
3,1,6,0.6666666666666666,0.0,2.0916372920765638e-07,0.0,0.21087984571781326,0.18097425800055417,10,9,0.00019926774394244954,1.6069837654738976e-05,0,False
8,6,4,0.26666666666666666,0.03571428571428571,0.0003056861679962859,2.3909957884394783e-05,0.2369698186952903,0.2308724251542389,9,9,0.0009784715718786174,0.0007306026922186176,0,False
6,2,5,0.26666666666666666,0.0,7.578789578642079e-06,3.1564408003288766e-07,0.24460091557073896,0.17193578649148186,10,9,0.0019850978528916413,3.8124184532881396e-05,0,False
11,9,4,0.05555555555555555,0.01818181818181818,0.00012900483658861064,4.110393285626434e-05,0.24199278809398056,0.24081092933140125,9,9,0.0018440770584269132,0.0011154943090325132,0,False
4,1,7,0.16666666666666666,0.0,2.38614296146071e-06,0.0,0.2219576941225664,0.14542170168868468,11,9,0.00036262661027157113,8.832863666724441e-08,0,False
6,3,5,0.13333333333333333,0.0,2.871681100406666e-05,6.755302631226284e-06,0.23312104291109662,0.1871432492066087,10,9,0.0015676157337374762,1.45908378009233e-05,0,False
5,1,6,0.0,0.0,6.729374653058274e-06,0.0,0.23524110287938915,0.1728722300449431,10,9,0.0011773501982092322,6.7099096442859615e-06,0,False
15,7,4,0.19047619047619047,0.17142857142857143,0.0003193550982321386,2.0017305955763794e-05,0.25062846435802477,0.2298969590659442,9,9,0.0027639157356041267,0.0005806990296125323,0,False
6,2,4,0.0,0.0,0.00010021058310784667,5.886751368679957e-06,0.22974221125927702,0.2115622772963338,9,9,0.0005617960389482423,0.00016341387275132773,0,False
13,5,5,0.2,0.07692307692307693,6.196070727739408e-05,2.9813048092693613e-05,0.2352221535566955,0.2342806526523483,9,8,0.0014463942803854466,0.0010340581426229352,0,False
