@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
12,3,4,0.0,0.0,0.00012812891500084723,3.341101670358681e-06,0.2703236097218092,0.24217103829107026,6,5,0.0029100773825819328,0.0007095159820877927,0,True
11,4,3,0.0,0.0,9.234045056568712e-05,3.296035481268554e-05,0.26928981174759636,0.26427910664728427,5,5,0.0031384598280251416,0.0023519569594035003,0,True
53,6,3,0.0050798258345428155,0.0,0.0032479565857339355,6.285276292388909e-05,0.33274542429284526,0.2628134363665037,5,4,0.030648692613498417,0.0019957217820719864,0,True
55,4,3,0.00202020202020202,0.0,0.0032684086208238533,3.664430195028753e-05,0.32570032573289903,0.27864010032046815,5,5,0.028586919222372935,0.004918878883324779,0,True
5,5,3,0.0,0.0,2.1679518523439626e-05,1.607508612494147e-05,0.2640766955419396,0.25698424529029273,5,5,0.0024198006798626004,0.0015757096204845565,0,True
170,11,3,0.005847546119039332,0.0,0.02364720546970868,0.00018090796438780261,0.3749015784934948,0.2791457286432161,5,4,0.11441026624140296,0.004284645207159691,0,True
5,4,4,0.0,0.0,1.9119774277646912e-05,1.1151052467791332e-05,0.260458452722063,0.24884276541735106,5,5,0.0020279802033108868,0.0010399438738628861,0,True
5,4,4,0.0,0.0,4.248438927409708e-05,9.473564830825212e-06,0.27034553614881307,0.24627472229748035,5,5,0.0030441487136194647,0.0008332695928948971,0,True
5,3,4,0.0,0.0,3.418120217445668e-05,9.787705052110768e-06,0.2669033446333716,0.2616785742325508,5,5,0.002666527420127567,0.002222817459128516,0,True
16,4,4,0.0,0.0,0.0002169636012586086,2.028757763060842e-05,0.2731892571241223,0.2587799891301535,5,5,0.0035200646823039796,0.002005723047116508,0,True
38,7,4,0.008534850640113799,0.0,0.001533873062992627,9.302969486376087e-05,0.3074061548867095,0.27175626460836005,5,5,0.014359820947870122,0.004001839261226577,0,True
24,16,2,0.007246376811594203,0.0,0.0008678295995748832,0.00033149645453750906,0.3079647653073796,0.27854695378443883,5,5,0.014897437153582641,0.0043269834375419215,1,True
145,7,3,0.09523809523809523,0.002777777777777778,0.015871145974964498,0.00011989285311118175,0.35663587402361163,0.2988969599139091,5,4,0.06526737952012425,0.012689169725440357,0,True
130,5,3,0.0033392963625521765,0.0,0.01507811742663094,4.531230055556806e-05,0.35897896172901556,0.2625512026047684,5,4,0.06852870154254066,0.0020631421074813233,0,True
17,5,3,0.014705882352941176,0.0,0.0005572931947057314,3.985400541732664e-05,0.3034966308504826,0.26084574648475206,5,5,0.013775086019469846,0.001964458475161191,0,True
18,6,3,0.006535947712418301,0.0,0.0005675893034884479,2.5111763126490528e-05,0.3030918460139436,0.25728180321119803,5,5,0.012785767836384642,0.00181464639022293,0,True
296,6,3,0.004947320201557489,0.0,0.061640961247997034,3.8963508775387705e-05,0.4016469170516168,0.26018058338320627,5,4,0.2166320460574085,0.0017815976023884488,0,True
5,4,3,0.0,0.0,4.933311345549245e-05,3.666938056356231e-05,0.28390119250425894,0.25274891939030864,5,5,0.006259264097463865,0.0012286614996905507,0,True
6,3,4,0.0,0.0,3.883817906495053e-05,5.097534792234214e-06,0.2699368284649857,0.2578324437224414,6,5,0.0029649139816408532,0.0020805015189031668,0,True
5,2,3,0.0,0.0,4.188529636243574e-05,3.894842320830971e-06,0.2733984086621278,0.2263190059075168,6,5,0.0037407876498549123,0.00032818844387691817,0,True
6,4,4,0.0,0.0,0.00011895933324059164,1.9639883906507333e-05,0.2968471677947987,0.2524617482199667,5,5,0.013784303303427803,0.0010815184620835054,0,True
6,4,5,0.0,0.0,2.861335379502792e-05,1.132793132325779e-05,0.2523980210016155,0.25051360424913566,5,5,0.0015924376067946598,0.0013922897381997018,0,True
18,5,4,0.0,0.0,0.000352994666388609,2.6698883372737763e-05,0.2822742286085312,0.2662707711972731,5,5,0.005186879251490661,0.0030494145868036697,0,True
22,4,4,0.004329004329004329,0.0,0.0006886802750719843,1.714018374774759e-05,0.2983707328718071,0.2561153658973899,5,5,0.010783755368137717,0.0016486084849901908,0,True
4,4,4,0.16666666666666666,0.0,2.2586240716659113e-05,1.3160823300013006e-05,0.269951403887689,0.22986735327248903,6,5,0.003454250955240017,0.000357776468886988,0,True
53,12,3,0.015151515151515152,0.001451378809869376,0.0030397120946551166,0.00020824233710747182,0.31613392772455656,0.29014566769195055,5,4,0.015896501697850295,0.008221516365014985,0,True
13,7,4,0.0,0.0,0.00025241350366449916,2.2165342959986665e-05,0.28139246918444305,0.2544339550624698,5,5,0.0047330688013429685,0.0013642258654088214,0,True
7,6,4,0.0,0.0,0.00011156046886110272,7.08612644576248e-05,0.27483370897696663,0.2684295302013423,5,5,0.0035508458948776515,0.0030094186052733603,0,True
18,17,3,0.007352941176470588,0.0,0.0004990506933357286,0.00041402960891512904,0.2947905303812023,0.2924795975078246,5,5,0.008994222290865207,0.00861993477989596,0,True
58,20,3,0.004234724742891712,0.0,0.0034403503624308857,0.000486863314388059,0.32273578206700665,0.2955223880597015,5,4,0.023111480014941288,0.009972315257008335,0,True
15,4,4,0.02857142857142857,0.0,0.0005608344199957014,8.875109741092467e-06,0.3170159474969088,0.23406446780121257,6,5,0.02351269942771371,0.00038725798501999624,0,True
19,4,3,0.0,0.0,0.00038979498841873645,1.5775065647944065e-05,0.27957500349503706,0.25199092741935486,5,5,0.004360693124721554,0.0013035999706367853,0,True
50,5,2,0.2,0.0032653061224489797,0.002762475073565662,1.9056070963312455e-05,0.3191000478697942,0.28864640166276956,5,5,0.021209807387315708,0.009133346702555476,1,True
15,4,4,0.0,0.0,0.00038946734765342135,4.076829007413792e-05,0.29696177719699446,0.25364653357347605,5,5,0.009870184172645973,0.0014418391979703535,0,True
22,9,4,0.0,0.0,0.0009625483164361112,0.0001323242344081559,0.31106893977103034,0.28050046287205094,5,5,0.015981802369053343,0.005018640160014743,0,True
37,5,3,0.1,0.0,0.0011528637051401753,4.759471858128123e-05,0.29144805876180485,0.2898849041834575,5,5,0.008312174964917143,0.007856708464077572,0,True
11,6,4,0.0,0.0,0.0002217297447001021,2.7550239156260258e-05,0.2793953280429194,0.24201863729880188,5,5,0.005030919728097725,0.0006420367479831357,0,True
292,16,2,0.005719531139669538,0.0,0.05739084690260079,0.00027738199531475617,0.40127618588971825,0.2795828207135667,5,4,0.21694497541462057,0.00494519747796173,1,True
37,10,3,0.009009009009009009,0.0,0.002297171382842305,0.00012327058029138187,0.3316857957938035,0.26361718955971525,5,4,0.03507534611596568,0.002152027574201181,0,True
53,5,3,0.001451378809869376,0.0,0.0030397120946551166,3.626984118550057e-05,0.31613392772455656,0.2650145772594752,5,4,0.015896501697850295,0.00248137707128445,0,True
77,13,3,0.002050580997949419,0.0,0.0047050910325460195,0.00015963692828282068,0.32358176110805476,0.2746978021978022,5,4,0.02613239029777375,0.0037617683359303395,0,True
8,3,4,0.03571428571428571,0.0,0.0001874354340362003,9.787705052110768e-06,0.29127825681659286,0.2669033446333716,5,5,0.008620126182620286,0.002666527420127567,0,True
95,5,2,0.006494960806270996,0.0,0.010556797092882661,2.5096924952573448e-05,0.3550655161393416,0.2660157497073534,5,4,0.057894162180270346,0.002632977584209945,1,True
296,4,3,0.004947320201557489,0.0,0.061640961247997034,8.35662517267633e-06,0.4016469170516168,0.25508954538496864,5,4,0.2166320460574085,0.001886651482687687,0,True
9,6,4,0.0,0.0,0.00010963215906807015,7.463293033420911e-05,0.26860980523841504,0.2627098604871128,5,5,0.0028725449413645214,0.002482342589313997,0,True
32,9,4,0.004032258064516129,0.0,0.00147914025804743,0.00014636096499952528,0.308496853017401,0.2660157497073534,5,5,0.015149941077151768,0.002230116738380212,0,True
83,20,2,0.010526315789473684,0.004995592124595945,0.00751600445366909,0.0009045037302129971,0.3439983486427908,0.30482897384305835,5,4,0.04548043117143618,0.013400502282916853,1,True
8,4,4,0.03571428571428571,0.0,0.00017127322966318194,5.373633458340054e-06,0.2835228400487708,0.2354922279792746,6,5,0.0059078423144247865,0.0005533991432375124,0,True
97,41,3,0.002147766323024055,0.0012195121951219512,0.009138355831058986,0.0015609607002654827,0.34577080019365103,0.2973945630836952,5,4,0.04581587610637592,0.012128137786846495,0,True
29,6,3,0.0024630541871921183,0.0,0.0012270374710784356,7.159593552628782e-05,0.30464322710377184,0.2611932500914268,5,5,0.011523347076750495,0.0019280252601400032,0,True
12,6,4,0.06666666666666667,0.0,0.00016737636880457605,6.269995751218436e-05,0.27304751501911523,0.2640069704810688,5,5,0.0039449529522807445,0.0019767355158996007,0,True
15,9,4,0.027777777777777776,0.0,0.000227736986136869,8.42642436394172e-05,0.27775,0.27656690822592245,5,5,0.0057490461451635624,0.004000273661114113,0,True
12,4,4,0.015151515151515152,0.0,0.00024079014488452756,1.0124877771527462e-05,0.29526931254429484,0.23526505258699795,6,5,0.009745141443286823,0.000422409348704731,0,True
20,12,3,0.015151515151515152,0.010526315789473684,0.0009045037302129971,0.00026665216418301954,0.30482897384305835,0.28361934477379097,5,5,0.013400502282916853,0.0075412980292784825,0,True
16,4,4,0.0,0.0,0.00030518203689941075,1.476423316747886e-05,0.2808865666610484,0.25557202740006135,5,5,0.004892141853587294,0.0014761182423885563,0,True
110,58,2,0.0050041701417848205,0.003629764065335753,0.010122641251090914,0.003592700716294497,0.3434312210200927,0.3215629522431259,4,4,0.04237893021709025,0.021642276566789798,3,True
8,3,4,0.0,0.0,8.285499512148035e-05,6.530462039380902e-06,0.2686603256488796,0.24738365620129146,5,5,0.003691957945037287,0.0009686258924873391,0,True
18,4,4,0.0,0.0,0.0003529693895347302,2.4949854732626027e-05,0.28138455044322497,0.2755152650721922,5,5,0.005664148644396183,0.004737836667430512,0,True
22,3,4,0.021645021645021644,0.0,0.0009750158969684347,4.263104744160995e-06,0.31791301030141167,0.23700490649221362,6,4,0.021223676054761054,0.0005223935816782916,0,True
205,5,2,0.006025824964131995,0.0,0.033566037127887985,2.3230162397793722e-05,0.38676362511120566,0.2651059204072434,5,4,0.15436528611486197,0.002446792692971057,1,True
16,5,4,0.0,0.0,0.000284763489250807,4.531230055556806e-05,0.2778117359413203,0.2625512026047684,5,5,0.004945585273621537,0.0020631421074813233,0,True
4,4,4,0.0,0.0,1.9933747825651546e-05,5.0373888422581056e-06,0.25621380618049505,0.25176885307818203,5,5,0.0016113046889503825,0.0013152647446782564,0,True
28,10,4,0.005291005291005291,0.0,0.0008217217203995678,8.571974853403449e-05,0.28875476493011437,0.2683718932846637,5,5,0.006416420608609896,0.0032866136197164113,0,True
5,4,4,0.0,0.0,2.1041568928300918e-05,8.982036207791307e-06,0.2641534356589966,0.25211800302571863,5,5,0.0021616246127754827,0.0014234741158849031,0,True
10,5,4,0.0,0.0,8.460676358528442e-05,2.912175490653297e-05,0.2647058823529412,0.2532931401357787,5,5,0.0022699167525217475,0.0012679587012633506,0,True
7,3,4,0.0,0.0,2.344187710141239e-05,5.097534792234214e-06,0.2578324437224414,0.2497065654421497,6,5,0.0020805015189031668,0.0011123227581897634,0,True
47,6,4,0.004625346901017576,0.0,0.0025729009809134593,3.5776691837065295e-05,0.32112920319876676,0.25966033032097224,5,5,0.02195055940057614,0.0018439177311387882,0,True
20,4,3,0.0,0.0,0.00034226404718833766,3.0199176714541343e-05,0.29089692491199487,0.27226684819605174,5,5,0.009251120209948116,0.0037720596670421606,0,True
6,6,5,0.0,0.0,4.446936046690269e-05,2.6223989150230995e-05,0.27044059178319313,0.23921624919256443,6,5,0.0033667058553801237,0.0005818786169341516,0,True
77,4,4,0.002050580997949419,0.0,0.0047050910325460195,4.756562489421435e-06,0.32358176110805476,0.25122484359689456,5,4,0.02613239029777375,0.0013539559136329113,0,True
45,23,2,0.007905138339920948,0.007070707070707071,0.0026018328701215253,0.0009421420300660791,0.3216146670955291,0.3034966308504826,5,4,0.025383849573220388,0.012942772028546691,1,True
16,13,3,0.016666666666666666,0.0,0.0005485946785317292,0.00031577442077108426,0.30506147603502454,0.28851314308797643,5,5,0.013739585772292794,0.006867208932561554,0,True
7,5,4,0.047619047619047616,0.0,5.70640634570944e-05,8.682311251438291e-06,0.27055767513596884,0.25096631695196026,5,5,0.0033912296474977936,0.001256189692278945,0,True
8,5,4,0.0,0.0,9.691053647711386e-05,2.0048306359471932e-05,0.2882636146106611,0.2430540363159046,5,5,0.007827203427879532,0.0007234892925188101,0,True
238,7,2,0.0030138637733574444,0.0,0.036700080203633835,0.00010342203059174675,0.3779054386031218,0.27185231505396806,5,4,0.12374090967195747,0.003644845902592148,1,True
253,7,2,0.004391743522178305,0.0,0.04208876988470338,0.00010011829644891962,0.38601706366057986,0.26579653898296074,5,4,0.15620855488079655,0.002540612850412885,1,True
24,5,3,0.014492753623188406,0.0,0.0006517245188339287,2.4414215716518853e-05,0.2979972581510401,0.24901008591707136,5,5,0.01055544016126043,0.0009312987302617634,0,True
162,13,2,0.01282051282051282,0.003757380568974772,0.020816431676700668,0.0003903641383777262,0.3671513549239921,0.3086587436332767,5,4,0.0885726051012464,0.019435465281153093,1,True
292,31,2,0.008602150537634409,0.005719531139669538,0.05739084690260079,0.0017756497170633401,0.40127618588971825,0.31883549631708175,4,4,0.21694497541462057,0.02038838219477018,2,True
118,28,2,0.013227513227513227,0.007677821237143271,0.013857394763199433,0.0013974398950403286,0.3610398988987182,0.31970200792940273,5,4,0.0792837373714465,0.027786391882680356,2,True
11,9,4,0.07272727272727272,0.027777777777777776,0.00033210156248406926,5.346636318084027e-05,0.31347775652882715,0.2564635272391505,5,4,0.022450016262658624,0.0016441671337662704,0,True
17,5,2,0.0,0.0,0.00025844374140300574,6.429349383269028e-05,0.28469335459256306,0.27084349098000976,5,5,0.00659801769961788,0.0034779974772274403,1,True
141,7,3,0.0070921985815602835,0.0,0.018482370528444845,3.258250644266932e-05,0.3701551105023507,0.2539815590947192,5,4,0.09896377858025697,0.0014623721192463005,0,True
10,4,3,0.0,0.0,0.00015167596679884453,2.2339067046123814e-05,0.28042966120708995,0.27977839335180055,5,5,0.006115446756445605,0.005636089692699347,0,True
10,4,4,0.0,0.0,5.934169255688125e-05,1.625295334154429e-05,0.25199092741935486,0.2496940941440879,6,5,0.0011915183299029042,0.0011040461004875168,0,True
94,3,3,0.007778540379775795,0.0,0.008482365343358668,2.5993740413279312e-05,0.3496765168735793,0.26277199621570485,5,4,0.05981717768735735,0.0022653505697306,0,True
17,7,4,0.022058823529411766,0.0,0.0004210049729275163,7.686934684771019e-05,0.28703889766039903,0.2719114567753515,5,5,0.005603796782754196,0.0031755083899434123,0,True
31,4,4,0.0,0.0,0.0006927740774660996,1.4383173590811253e-05,0.2824336920599949,0.24796647158020038,5,5,0.005473792858396174,0.000876338748452681,0,True
10,9,4,0.027777777777777776,0.0,0.00016697948704926609,0.00011536854171260599,0.29072776437065684,0.2665049708147872,5,5,0.008860670276457604,0.0024115506230107486,0,True
15,4,4,0.0,0.0,0.00038946734765342135,1.3328126050588485e-05,0.29696177719699446,0.2292402219267275,6,5,0.009870184172645973,0.0003213374511649072,0,True
434,21,2,0.003905875842104703,0.0,0.09622713387249317,0.0006355153893796059,0.41496513944223107,0.29287367095281336,5,4,0.35956539054795295,0.008978407022508383,3,True
14,10,3,0.01098901098901099,0.0,0.00046833116775365504,0.0002952761015875068,0.3019112895920771,0.29077003605909035,5,5,0.015878276062381624,0.009581435083735752,0,True
7,4,4,0.0,0.0,7.084819692595732e-05,2.7864444387998492e-05,0.26561296320892547,0.25855916425320646,5,5,0.0026490066706652098,0.0018143684652992165,0,True
141,45,2,0.0070921985815602835,0.005050505050505051,0.018482370528444845,0.002712755370041684,0.3701551105023507,0.3273638030382399,4,4,0.09896377858025697,0.03232282114251715,3,True
75,6,3,0.008288288288288289,0.0,0.006733809098482845,2.6575056504364944e-05,0.3458784461586357,0.2547451020356169,5,4,0.048672008900465455,0.0014968427121893088,0,True
52,29,3,0.0049261083743842365,0.004524886877828055,0.0032000843340825908,0.001092690572326485,0.32228847703464947,0.3039579280155642,5,4,0.024274174883056627,0.011018345466315756,0,True
7,5,4,0.0,0.0,0.00012588935135858504,3.357110688620505e-05,0.26976204607996546,0.2513258765866533,5,5,0.0028043802272379207,0.0011873208880371169,0,True
48,33,3,0.0062056737588652485,0.001893939393939394,0.002596128513586429,0.001347928455455782,0.3150283553875236,0.3037824699984809,5,4,0.01815495043401062,0.012381265114500136,0,True
33,3,3,0.007575757575757576,0.0,0.0014617522189401668,3.800085275987988e-06,0.31440430148099235,0.25268504713047435,5,5,0.017983773770310706,0.0013845860870643429,0,True
51,9,3,0.002352941176470588,0.0,0.0023029816525177776,9.719844793868072e-05,0.31273261814656117,0.26884813938481394,5,5,0.014777336044368565,0.0026961672928916894,0,True
51,46,3,0.002898550724637681,0.001568627450980392,0.002247399264437972,0.0021301187643316204,0.3144735186815952,0.3101426799007444,5,4,0.01923896866429039,0.01616245853173652,0,True
6,4,5,0.0,0.0,2.683904214960507e-05,9.332019944646827e-06,0.25198457700158766,0.23813946841954844,6,5,0.0012774909036472708,0.0006274463336354705,0,True
14,6,4,0.02197802197802198,0.0,0.00041229717444896596,4.290940087371601e-05,0.30379169958072555,0.26431403647898494,5,5,0.013690139996628794,0.0026359447355212813,0,True
7,5,4,0.0,0.0,5.697474970293935e-05,3.314933745024261e-05,0.2644958205480901,0.2465905447729907,5,5,0.0022486119750682334,0.0009081865725565649,0,True
9,3,4,0.027777777777777776,0.0,8.42642436394172e-05,2.3433019688074437e-05,0.28305732484076435,0.27775,5,5,0.006728279929363531,0.0057490461451635624,0,True
12,4,5,0.0,0.0,0.00015672292484328242,4.236394506977182e-06,0.2654296408377797,0.24629898760992192,5,5,0.0021100909674937386,0.0010842061793287197,0,True
13,10,4,0.0,0.0,0.00021090703599942916,0.00014565045018554145,0.2760248447204969,0.2718892756145312,5,5,0.004568990341520845,0.0032729205025157325,0,True
11,5,4,0.01818181818181818,0.0,0.0002483378088650604,1.9026675611574993e-05,0.281305387536925,0.2465540623844162,5,5,0.005347231086231622,0.0008051696874232743,0,True
23,6,4,0.0,0.0,0.0005646228892989236,2.1877695619212383e-05,0.28380449591280654,0.2513195596440959,5,5,0.006123604176804326,0.001510789439762771,0,True
5,5,4,0.0,0.0,4.059833053762864e-05,1.4419698056299188e-05,0.26687484986788373,0.2571494702191133,5,5,0.0021695179784341784,0.0015423237169646846,0,True
267,20,2,0.005263157894736842,0.003745318352059925,0.04506673839102843,0.00042083667702650306,0.38697318007662834,0.2767582828198954,5,4,0.1615163504477383,0.004179927714798435,1,True
21,8,3,0.0,0.0,0.0006355153893796059,4.096987373841112e-05,0.29287367095281336,0.2603025017572176,5,5,0.008978407022508383,0.0021346927060000094,0,True
12,6,3,0.0,0.0,0.0002606585048548945,0.0001045230190748892,0.29670623145400593,0.27146115002443394,5,5,0.010117346116730456,0.003410063062199659,0,True
21,6,4,0.0,0.0,0.00037232712697692815,3.156128192501976e-05,0.2810207695118181,0.24845939767418745,5,5,0.004655280105907452,0.0008926162645210513,0,True
24,4,3,0.007246376811594203,0.0,0.0008678295995748832,1.1127078455853739e-05,0.3079647653073796,0.2526786616799757,5,5,0.014897437153582641,0.0014542707104125306,0,True
434,15,2,0.003905875842104703,0.0,0.09622713387249317,0.0003151915261391853,0.41496513944223107,0.28017036061531564,5,4,0.35956539054795295,0.0044730208782093476,1,True
11,4,4,0.0,0.0,0.00024040807377780237,7.917806990603518e-06,0.2811788194932651,0.24499546713057113,6,5,0.0049572420896872305,0.0009827250844205411,0,True
18,5,3,0.006535947712418301,0.0,0.00048378234500474925,1.8364765465908906e-05,0.29449533178216947,0.24794802489647136,5,5,0.00932964558782352,0.0009324965569117643,0,True
20,4,4,0.010526315789473684,0.0,0.0009186759154968949,2.429936617925025e-05,0.3042538948393379,0.27393019560572024,5,5,0.013755403958817337,0.003783338694087055,0,True
15,5,2,0.02857142857142857,0.0,0.0005608344199957014,4.042582845151657e-05,0.3170159474969088,0.2766357725826532,5,5,0.02351269942771371,0.00448587468448816,1,True
15,5,4,0.0,0.0,0.0002560370640848976,3.436189444991885e-05,0.27197802197802196,0.25057010399699287,5,5,0.003744505137750621,0.0017716770651440177,0,True
12,6,4,0.0,0.0,0.00015908463085649,4.554561664342706e-05,0.27843060815326354,0.26629913710450626,5,5,0.0057998713736668326,0.0024861758750636433,0,True
141,4,3,0.0070921985815602835,0.0,0.018482370528444845,6.961368877336523e-06,0.3701551105023507,0.2534215328467153,5,4,0.09896377858025697,0.0011152519840492796,0,True
31,4,4,0.002150537634408602,0.0,0.0013995159620489583,1.6165862052221417e-05,0.2996044825313118,0.2536529680365297,5,5,0.011804345124531176,0.001459446005126112,0,True
177,6,3,0.0034026707755521316,0.0,0.02491969657745445,2.735084815574079e-05,0.3700181327017726,0.24776984834968777,5,4,0.09030118147086323,0.0010381050378380735,0,True
24,6,3,0.0,0.0,0.0006951003873894299,7.8806329707703e-05,0.29911154985192495,0.27520435967302453,5,5,0.013517077989681648,0.00410578513698205,0,True
10,6,4,0.022222222222222223,0.0,0.0001810007602214602,1.4749833536065649e-05,0.28888824685080317,0.254505192425168,5,5,0.008404275008406032,0.001360793804923759,0,True
11,4,4,0.0,0.0,0.00011954960982195848,1.000583570955587e-05,0.2690724146282393,0.24052246704512653,6,5,0.0027023955320536,0.0006830466463903658,0,True
177,75,2,0.0036036036036036037,0.0034026707755521316,0.02491969657745445,0.004939644836876209,0.3700181327017726,0.3293478260869565,4,4,0.09030118147086323,0.03085609205412146,2,True
25,4,3,0.16666666666666666,0.0033333333333333335,0.0006819677913145134,7.37432829636001e-05,0.2960912052117264,0.29501667010887206,5,5,0.013719575469140847,0.009105741315235893,0,True
16,3,3,0.016666666666666666,0.0,0.0004028878910153605,5.074623197632599e-05,0.28962460896767467,0.2877078897393106,5,5,0.008466422634927735,0.007336940555892648,0,True
51,6,3,0.01019607843137255,0.0,0.0030812144185614586,3.590322449959605e-05,0.33027250206440956,0.2572685637832553,5,4,0.03507550756177721,0.0017927788477412126,0,True
31,7,3,0.047619047619047616,0.002150537634408602,0.0010457176707219908,0.00011994702623671404,0.30318374772589446,0.29375991538868323,5,5,0.011993439636415968,0.008974335014451327,0,True
9,8,3,0.0,0.0,0.00016857617826752924,0.00011326800843144361,0.277757715492097,0.2727198341697578,5,5,0.004390384664970288,0.0036048804215330758,0,True
11,4,4,0.01818181818181818,0.0,9.077085884240239e-05,9.196932127688801e-06,0.26100916233783183,0.2564964215170715,5,5,0.002022639730557057,0.0016758926916740481,0,True
6,4,4,0.0,0.0,4.554561664342706e-05,6.743941102652666e-06,0.26629913710450626,0.2483606557377049,6,5,0.0024861758750636433,0.0011511862567140398,0,True
88,4,3,0.0073145245559038665,0.0,0.008522770989596577,2.8534816590364096e-05,0.3506083663522564,0.2854899497487437,5,4,0.05613204652785694,0.007104051186640868,0,True
267,13,3,0.01282051282051282,0.003745318352059925,0.04506673839102843,0.0003326551395124443,0.38697318007662834,0.2910239245590547,5,4,0.1615163504477383,0.007919902070148479,0,True
5,4,4,0.0,0.0,3.1423452148399295e-05,8.305653384640718e-06,0.2743812084956918,0.23821889741268404,5,5,0.00411840896240152,0.0004619263172051587,0,True
21,4,4,0.009523809523809525,0.0,0.0009984012007639195,1.2826329101204956e-05,0.31002728512960437,0.2501375894331315,5,5,0.020450379138036795,0.0010945184704221785,0,True
27,4,3,0.008547008547008548,0.0,0.0012591786482239271,4.022535124705666e-05,0.31375317706862466,0.2956184957426679,5,5,0.017056745191836874,0.013993426702987746,0,True
33,5,4,0.001893939393939394,0.0,0.001347928455455782,1.2661362323245655e-05,0.3037824699984809,0.2529279336250727,5,5,0.012381265114500136,0.0011859175526903049,0,True
88,41,2,0.01097560975609756,0.0073145245559038665,0.008522770989596577,0.0026264847993918614,0.3506083663522564,0.32648729837393065,4,4,0.05613204652785694,0.02837290329236969,1,True
20,6,3,0.06666666666666667,0.0,0.0003832006959191388,5.904111650928425e-05,0.27998207935485675,0.2750529529887492,5,5,0.005667242448673117,0.003541805474731945,0,True
7,5,5,0.0,0.0,4.614486867183143e-05,2.660889996063336e-05,0.2567335096413074,0.24999374953121484,5,5,0.001542569988847267,0.0010606264722259646,0,True
67,23,3,0.005427408412483039,0.003952569169960474,0.00518200192402807,0.0008175633374630944,0.33913308913308915,0.30034242460651206,5,5,0.04061077357847352,0.010435759515637332,0,True
434,5,2,0.003905875842104703,0.0,0.09622713387249317,2.583450872455455e-05,0.41496513944223107,0.25982901540940156,5,4,0.35956539054795295,0.002041754774723021,1,True
7,4,4,0.16666666666666666,0.0,2.7146293529273967e-05,1.5440521078002322e-05,0.28159058266918247,0.26476896597378524,5,5,0.006469311491453216,0.0024080778620585073,0,True
94,4,3,0.0068634179821551134,0.0,0.0095577032706322,2.1277661830671992e-05,0.3524746192893401,0.25269143290371493,5,4,0.06031836175591262,0.001389972870029444,0,True
5,5,3,0.0,0.0,8.747714406765061e-05,5.3959860595756424e-05,0.2927450521138307,0.26823510475628404,5,5,0.00944509568569086,0.0028689928021647187,0,True
130,5,3,0.0033392963625521765,0.0,0.01507811742663094,3.327193380468475e-05,0.35897896172901556,0.2726083044794024,5,4,0.06852870154254066,0.003601747222484845,0,True
107,15,3,0.009523809523809525,0.007758772703226944,0.011438855521759397,0.0002481003051372115,0.35801496652225284,0.2800291259416921,5,4,0.07356636010395773,0.0055815189630044615,0,True
10,4,4,0.022222222222222223,0.0,0.0001538646467046231,2.0342330632696314e-05,0.27857023457959545,0.274607272327804,5,5,0.004300980398887105,0.0035510918938996016,0,True
43,7,3,0.0011074197120708748,0.0,0.001992649841053033,6.961336068802403e-05,0.30928887376658726,0.2820751523358158,5,5,0.012575956647742784,0.006045450818995992,0,True
76,4,3,0.16666666666666666,0.002807017543859649,0.005882157687104096,3.4791821001495025e-05,0.334090681279027,0.28217067389095835,5,4,0.030796337524979654,0.006487484574948932,0,True
8,4,3,0.0,0.0,0.0001362793583987632,1.7226966937850525e-05,0.2766128139869426,0.24547061422889968,5,5,0.005265516326669321,0.0009239037387144792,0,True
11,4,4,0.0,0.0,0.00024040807377780237,1.8959118451228917e-05,0.2811788194932651,0.24905350204244295,5,5,0.0049572420896872305,0.0013253549075056957,0,True
51,4,4,0.002352941176470588,0.0,0.002608547127683599,1.529084032772605e-05,0.31344827586206897,0.2469010815348906,5,4,0.017725376127457608,0.0010782376288731574,0,True
8,7,4,0.0,0.0,0.00015322342787274385,5.8801544413973045e-05,0.2933978873239437,0.25768626137154343,5,5,0.009174582603703558,0.0015915706502345407,0,True
18,4,4,0.0,0.0,0.0005625835255402024,1.327986749460118e-05,0.2888715548621945,0.25698424529029273,5,5,0.005951290344470751,0.0016782740104572262,0,True
14,5,4,0.0,0.0,0.0001703171832673163,1.7770539741553766e-05,0.2652254641909814,0.25768626137154343,5,5,0.002559961146831863,0.0014783105503153307,0,True
44,12,3,0.006342494714587738,0.0,0.002262808612069741,0.00047552080536786615,0.3184192089675817,0.29243682732802995,5,4,0.020142693127485425,0.01008632280988126,0,True
8,3,4,0.0,0.0,4.4354964886169975e-05,3.341101670358681e-06,0.25707674508291556,0.24217103829107026,6,5,0.0014491362056786444,0.0007095159820877927,0,True
29,8,3,0.0024630541871921183,0.0,0.0016047230024762245,0.00013100392018535934,0.3172472872644203,0.2840947834981248,5,4,0.020478258687902588,0.006869943620463497,0,True
